Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
77.861082,192.168.1.79,192.168.1.93,TCP,66,52,61516,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861083,192.168.1.79,192.168.1.93,TCP,66,52,61532,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861084,192.168.1.79,192.168.1.93,TCP,66,52,61517,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861085,192.168.1.79,192.168.1.93,TCP,66,52,61593,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861086,192.168.1.79,192.168.1.93,TCP,66,52,61525,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861087,192.168.1.79,192.168.1.93,TCP,66,52,61613,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861087,192.168.1.79,192.168.1.93,TCP,66,52,61612,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861089,192.168.1.79,192.168.1.93,TCP,66,52,61614,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.86109,192.168.1.79,192.168.1.93,TCP,66,52,61534,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861104,192.168.1.93,192.168.1.79,TCP,54,40,80,61485,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861104,192.168.1.93,192.168.1.79,TCP,54,40,80,61505,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861115,192.168.1.93,192.168.1.79,TCP,54,40,80,61513,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861116,192.168.1.93,192.168.1.79,TCP,54,40,80,61524,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861121,192.168.1.93,192.168.1.79,TCP,54,40,80,61512,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861124,192.168.1.93,192.168.1.79,TCP,54,40,80,61508,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861128,192.168.1.93,192.168.1.79,TCP,54,40,80,61609,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86113,192.168.1.93,192.168.1.79,TCP,54,40,80,61531,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861134,192.168.1.93,192.168.1.79,TCP,54,40,80,61605,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861137,192.168.1.93,192.168.1.79,TCP,54,40,80,61516,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861141,192.168.1.93,192.168.1.79,TCP,54,40,80,61532,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861143,192.168.1.93,192.168.1.79,TCP,54,40,80,61517,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861147,192.168.1.93,192.168.1.79,TCP,54,40,80,61593,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86115,192.168.1.93,192.168.1.79,TCP,54,40,80,61525,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861153,192.168.1.93,192.168.1.79,TCP,54,40,80,61613,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861156,192.168.1.93,192.168.1.79,TCP,54,40,80,61612,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861159,192.168.1.93,192.168.1.79,TCP,54,40,80,61614,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861162,192.168.1.93,192.168.1.79,TCP,54,40,80,61534,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86191,192.168.1.79,192.168.1.93,TCP,66,52,61596,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861914,192.168.1.79,192.168.1.93,TCP,66,52,61530,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861915,192.168.1.79,192.168.1.93,TCP,66,52,61610,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861916,192.168.1.79,192.168.1.93,TCP,66,52,61570,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861917,192.168.1.79,192.168.1.93,TCP,66,52,61515,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861918,192.168.1.79,192.168.1.93,TCP,66,52,61586,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861919,192.168.1.79,192.168.1.93,TCP,66,52,61571,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861919,192.168.1.79,192.168.1.93,TCP,66,52,61504,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.86192,192.168.1.79,192.168.1.93,TCP,66,52,61591,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861923,192.168.1.79,192.168.1.93,TCP,66,52,61535,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861923,192.168.1.79,192.168.1.93,TCP,66,52,61575,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861924,192.168.1.79,192.168.1.93,TCP,66,52,61574,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861924,192.168.1.79,192.168.1.93,TCP,66,52,61509,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861925,192.168.1.79,192.168.1.93,TCP,66,52,61518,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861926,192.168.1.79,192.168.1.93,TCP,66,52,61577,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861927,192.168.1.79,192.168.1.93,TCP,66,52,61592,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861927,192.168.1.79,192.168.1.93,TCP,66,52,61568,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861928,192.168.1.79,192.168.1.93,TCP,66,52,61576,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861928,192.168.1.79,192.168.1.93,TCP,66,52,61584,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861929,192.168.1.79,192.168.1.93,TCP,66,52,61573,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.86193,192.168.1.79,192.168.1.93,TCP,66,52,61597,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.86193,192.168.1.79,192.168.1.93,TCP,66,52,61589,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861931,192.168.1.79,192.168.1.93,TCP,66,52,61581,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861931,192.168.1.79,192.168.1.93,TCP,66,52,61578,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861932,192.168.1.79,192.168.1.93,TCP,66,52,61514,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861933,192.168.1.79,192.168.1.93,TCP,66,52,61585,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861933,192.168.1.79,192.168.1.93,TCP,66,52,61580,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861934,192.168.1.79,192.168.1.93,TCP,66,52,61594,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.861945,192.168.1.93,192.168.1.79,TCP,54,40,80,61596,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861946,192.168.1.93,192.168.1.79,TCP,54,40,80,61530,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861946,192.168.1.93,192.168.1.79,TCP,54,40,80,61610,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861946,192.168.1.93,192.168.1.79,TCP,54,40,80,61570,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861959,192.168.1.93,192.168.1.79,TCP,54,40,80,61515,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861959,192.168.1.93,192.168.1.79,TCP,54,40,80,61586,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86196,192.168.1.93,192.168.1.79,TCP,54,40,80,61571,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861966,192.168.1.93,192.168.1.79,TCP,54,40,80,61504,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861966,192.168.1.93,192.168.1.79,TCP,54,40,80,61591,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861966,192.168.1.93,192.168.1.79,TCP,54,40,80,61535,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861966,192.168.1.93,192.168.1.79,TCP,54,40,80,61575,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861974,192.168.1.93,192.168.1.79,TCP,54,40,80,61574,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861974,192.168.1.93,192.168.1.79,TCP,54,40,80,61509,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861974,192.168.1.93,192.168.1.79,TCP,54,40,80,61518,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861974,192.168.1.93,192.168.1.79,TCP,54,40,80,61577,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861982,192.168.1.93,192.168.1.79,TCP,54,40,80,61592,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861982,192.168.1.93,192.168.1.79,TCP,54,40,80,61568,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861982,192.168.1.93,192.168.1.79,TCP,54,40,80,61576,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861982,192.168.1.93,192.168.1.79,TCP,54,40,80,61584,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86199,192.168.1.93,192.168.1.79,TCP,54,40,80,61573,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86199,192.168.1.93,192.168.1.79,TCP,54,40,80,61597,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.86199,192.168.1.93,192.168.1.79,TCP,54,40,80,61589,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861991,192.168.1.93,192.168.1.79,TCP,54,40,80,61581,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861998,192.168.1.93,192.168.1.79,TCP,54,40,80,61578,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861998,192.168.1.93,192.168.1.79,TCP,54,40,80,61514,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861999,192.168.1.93,192.168.1.79,TCP,54,40,80,61585,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.861999,192.168.1.93,192.168.1.79,TCP,54,40,80,61580,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862006,192.168.1.93,192.168.1.79,TCP,54,40,80,61594,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862702,192.168.1.79,192.168.1.93,TCP,66,52,61583,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862705,192.168.1.79,192.168.1.93,TCP,66,52,61588,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862705,192.168.1.79,192.168.1.93,TCP,66,52,61519,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862706,192.168.1.79,192.168.1.93,TCP,66,52,61599,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862707,192.168.1.79,192.168.1.93,TCP,66,52,61595,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862709,192.168.1.79,192.168.1.93,TCP,66,52,61569,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862709,192.168.1.79,192.168.1.93,TCP,66,52,61572,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.86271,192.168.1.79,192.168.1.93,TCP,66,52,61598,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862711,192.168.1.79,192.168.1.93,TCP,66,52,61582,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862711,192.168.1.79,192.168.1.93,TCP,66,52,61579,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.862754,192.168.1.93,192.168.1.79,TCP,54,40,80,61583,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862754,192.168.1.93,192.168.1.79,TCP,54,40,80,61588,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61519,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61599,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61595,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61569,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61572,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862755,192.168.1.93,192.168.1.79,TCP,54,40,80,61598,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862756,192.168.1.93,192.168.1.79,TCP,54,40,80,61582,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.862756,192.168.1.93,192.168.1.79,TCP,54,40,80,61579,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.871444,192.168.1.79,192.168.1.93,TCP,66,52,61681,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871449,192.168.1.79,192.168.1.93,TCP,66,52,61632,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871449,192.168.1.79,192.168.1.93,TCP,66,52,61667,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87145,192.168.1.79,192.168.1.93,TCP,66,52,61616,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871451,192.168.1.79,192.168.1.93,TCP,66,52,61615,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871454,192.168.1.79,192.168.1.93,TCP,66,52,61683,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871455,192.168.1.79,192.168.1.93,TCP,66,52,61618,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.871508,192.168.1.93,192.168.1.79,TCP,54,40,80,61681,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.871509,192.168.1.93,192.168.1.79,TCP,54,40,80,61632,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.871509,192.168.1.93,192.168.1.79,TCP,54,40,80,61667,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.87151,192.168.1.93,192.168.1.79,TCP,54,40,80,61616,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.87151,192.168.1.93,192.168.1.79,TCP,54,40,80,61615,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.87151,192.168.1.93,192.168.1.79,TCP,54,40,80,61683,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.871511,192.168.1.93,192.168.1.79,TCP,54,40,80,61618,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
77.872692,192.168.1.79,192.168.1.93,TCP,66,52,61621,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872695,192.168.1.79,192.168.1.93,TCP,66,52,61670,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872696,192.168.1.79,192.168.1.93,TCP,66,52,61637,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872696,192.168.1.79,192.168.1.93,TCP,66,52,61686,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872697,192.168.1.79,192.168.1.93,TCP,66,52,61623,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872703,192.168.1.79,192.168.1.93,TCP,66,52,61665,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872704,192.168.1.79,192.168.1.93,TCP,66,52,61684,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872705,192.168.1.79,192.168.1.93,TCP,66,52,61635,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872705,192.168.1.79,192.168.1.93,TCP,66,52,61666,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872706,192.168.1.79,192.168.1.93,TCP,66,52,61680,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872706,192.168.1.79,192.168.1.93,TCP,66,52,61617,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872707,192.168.1.79,192.168.1.93,TCP,66,52,61691,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872708,192.168.1.79,192.168.1.93,TCP,66,52,61682,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872708,192.168.1.79,192.168.1.93,TCP,66,52,61668,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872709,192.168.1.79,192.168.1.93,TCP,66,52,61664,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872709,192.168.1.79,192.168.1.93,TCP,66,52,61619,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87271,192.168.1.79,192.168.1.93,TCP,66,52,61694,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87271,192.168.1.79,192.168.1.93,TCP,66,52,61633,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872711,192.168.1.79,192.168.1.93,TCP,66,52,61638,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872711,192.168.1.79,192.168.1.93,TCP,66,52,61671,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872712,192.168.1.79,192.168.1.93,TCP,66,52,61673,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872713,192.168.1.79,192.168.1.93,TCP,66,52,61696,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872713,192.168.1.79,192.168.1.93,TCP,66,52,61624,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872713,192.168.1.79,192.168.1.93,TCP,66,52,61634,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872714,192.168.1.79,192.168.1.93,TCP,66,52,61701,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872714,192.168.1.79,192.168.1.93,TCP,66,52,61675,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872715,192.168.1.79,192.168.1.93,TCP,66,52,61676,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872715,192.168.1.79,192.168.1.93,TCP,66,52,61642,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872716,192.168.1.79,192.168.1.93,TCP,66,52,61626,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872716,192.168.1.79,192.168.1.93,TCP,66,52,61706,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872717,192.168.1.79,192.168.1.93,TCP,66,52,61669,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872718,192.168.1.79,192.168.1.93,TCP,66,52,61636,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872718,192.168.1.79,192.168.1.93,TCP,66,52,61678,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872719,192.168.1.79,192.168.1.93,TCP,66,52,61689,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872719,192.168.1.79,192.168.1.93,TCP,66,52,61711,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872719,192.168.1.79,192.168.1.93,TCP,66,52,61687,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87272,192.168.1.79,192.168.1.93,TCP,66,52,61620,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87272,192.168.1.79,192.168.1.93,TCP,66,52,61643,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872721,192.168.1.79,192.168.1.93,TCP,66,52,61641,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872722,192.168.1.79,192.168.1.93,TCP,66,52,61622,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872722,192.168.1.79,192.168.1.93,TCP,66,52,61685,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872723,192.168.1.79,192.168.1.93,TCP,66,52,61674,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872723,192.168.1.79,192.168.1.93,TCP,66,52,61647,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872846,192.168.1.79,192.168.1.93,TCP,66,52,61631,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872847,192.168.1.79,192.168.1.93,TCP,66,52,61629,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872848,192.168.1.79,192.168.1.93,TCP,66,52,61672,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872848,192.168.1.79,192.168.1.93,TCP,66,52,61627,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872849,192.168.1.79,192.168.1.93,TCP,66,52,61688,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87285,192.168.1.79,192.168.1.93,TCP,66,52,61679,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872851,192.168.1.79,192.168.1.93,TCP,66,52,61646,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872851,192.168.1.79,192.168.1.93,TCP,66,52,61677,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872852,192.168.1.79,192.168.1.93,TCP,66,52,61625,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872853,192.168.1.79,192.168.1.93,TCP,66,52,61630,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872853,192.168.1.79,192.168.1.93,TCP,66,52,61644,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872854,192.168.1.79,192.168.1.93,TCP,66,52,61690,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872854,192.168.1.79,192.168.1.93,TCP,66,52,61715,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872855,192.168.1.79,192.168.1.93,TCP,66,52,61628,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872856,192.168.1.79,192.168.1.93,TCP,66,52,61692,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872856,192.168.1.79,192.168.1.93,TCP,66,52,61654,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872857,192.168.1.79,192.168.1.93,TCP,66,52,61693,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872857,192.168.1.79,192.168.1.93,TCP,66,52,61655,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872858,192.168.1.79,192.168.1.93,TCP,66,52,61649,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872859,192.168.1.79,192.168.1.93,TCP,66,52,61718,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872859,192.168.1.79,192.168.1.93,TCP,66,52,61695,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87286,192.168.1.79,192.168.1.93,TCP,66,52,61657,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.87286,192.168.1.79,192.168.1.93,TCP,66,52,61656,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872861,192.168.1.79,192.168.1.93,TCP,66,52,61714,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
77.872861,192.168.1.79,192.168.1.93,TCP,66,52,61712,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
