Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
75.977156,192.168.1.79,192.168.1.93,TCP,66,52,63205,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977157,192.168.1.79,192.168.1.93,TCP,66,52,63207,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977158,192.168.1.79,192.168.1.93,TCP,66,52,63135,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977159,192.168.1.79,192.168.1.93,TCP,66,52,63156,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97716,192.168.1.79,192.168.1.93,TCP,66,52,63140,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977161,192.168.1.79,192.168.1.93,TCP,66,52,63129,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977162,192.168.1.79,192.168.1.93,TCP,66,52,63159,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977163,192.168.1.79,192.168.1.93,TCP,66,52,63204,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977165,192.168.1.79,192.168.1.93,TCP,66,52,63210,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977218,192.168.1.93,192.168.1.79,TCP,54,40,80,63154,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977219,192.168.1.93,192.168.1.79,TCP,54,40,80,63201,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977219,192.168.1.93,192.168.1.79,TCP,54,40,80,63205,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97722,192.168.1.93,192.168.1.79,TCP,54,40,80,63207,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97722,192.168.1.93,192.168.1.79,TCP,54,40,80,63135,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977221,192.168.1.93,192.168.1.79,TCP,54,40,80,63156,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977221,192.168.1.93,192.168.1.79,TCP,54,40,80,63140,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97726,192.168.1.93,192.168.1.79,TCP,54,40,80,63129,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977261,192.168.1.93,192.168.1.79,TCP,54,40,80,63159,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977261,192.168.1.93,192.168.1.79,TCP,54,40,80,63204,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977262,192.168.1.93,192.168.1.79,TCP,54,40,80,63210,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977415,192.168.1.79,192.168.1.93,TCP,66,52,63090,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97742,192.168.1.79,192.168.1.93,TCP,66,52,63208,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977421,192.168.1.79,192.168.1.93,TCP,66,52,63218,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977422,192.168.1.79,192.168.1.93,TCP,66,52,63163,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977423,192.168.1.79,192.168.1.93,TCP,66,52,63147,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977425,192.168.1.79,192.168.1.93,TCP,66,52,63131,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977426,192.168.1.79,192.168.1.93,TCP,66,52,63160,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977427,192.168.1.79,192.168.1.93,TCP,66,52,63211,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977428,192.168.1.79,192.168.1.93,TCP,66,52,63132,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977429,192.168.1.79,192.168.1.93,TCP,66,52,63073,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97743,192.168.1.79,192.168.1.93,TCP,66,52,63213,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977431,192.168.1.79,192.168.1.93,TCP,66,52,63095,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.977495,192.168.1.93,192.168.1.79,TCP,54,40,80,63090,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977496,192.168.1.93,192.168.1.79,TCP,54,40,80,63208,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977496,192.168.1.93,192.168.1.79,TCP,54,40,80,63218,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977528,192.168.1.93,192.168.1.79,TCP,54,40,80,63163,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977529,192.168.1.93,192.168.1.79,TCP,54,40,80,63147,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97753,192.168.1.93,192.168.1.79,TCP,54,40,80,63131,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97753,192.168.1.93,192.168.1.79,TCP,54,40,80,63160,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977531,192.168.1.93,192.168.1.79,TCP,54,40,80,63211,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977562,192.168.1.93,192.168.1.79,TCP,54,40,80,63132,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977563,192.168.1.93,192.168.1.79,TCP,54,40,80,63073,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977563,192.168.1.93,192.168.1.79,TCP,54,40,80,63213,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.977564,192.168.1.93,192.168.1.79,TCP,54,40,80,63095,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978009,192.168.1.79,192.168.1.93,TCP,66,52,63215,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978014,192.168.1.79,192.168.1.93,TCP,66,52,63166,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978016,192.168.1.79,192.168.1.93,TCP,66,52,63150,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978017,192.168.1.79,192.168.1.93,TCP,66,52,63089,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978018,192.168.1.79,192.168.1.93,TCP,66,52,63128,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97818,192.168.1.79,192.168.1.93,TCP,66,52,63223,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978183,192.168.1.79,192.168.1.93,TCP,66,52,63203,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978184,192.168.1.79,192.168.1.93,TCP,66,52,63139,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978185,192.168.1.79,192.168.1.93,TCP,66,52,63165,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978186,192.168.1.79,192.168.1.93,TCP,66,52,63075,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978187,192.168.1.79,192.168.1.93,TCP,66,52,63134,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978188,192.168.1.79,192.168.1.93,TCP,66,52,63214,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978189,192.168.1.79,192.168.1.93,TCP,66,52,63217,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978191,192.168.1.79,192.168.1.93,TCP,66,52,63076,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978192,192.168.1.79,192.168.1.93,TCP,66,52,63251,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978193,192.168.1.79,192.168.1.93,TCP,66,52,63078,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978194,192.168.1.79,192.168.1.93,TCP,66,52,63081,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978195,192.168.1.79,192.168.1.93,TCP,66,52,63187,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978196,192.168.1.79,192.168.1.93,TCP,66,52,63084,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978197,192.168.1.79,192.168.1.93,TCP,66,52,63190,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978198,192.168.1.79,192.168.1.93,TCP,66,52,63138,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978199,192.168.1.79,192.168.1.93,TCP,66,52,63096,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.9782,192.168.1.79,192.168.1.93,TCP,66,52,63193,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.978215,192.168.1.93,192.168.1.79,TCP,54,40,80,63215,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978216,192.168.1.93,192.168.1.79,TCP,54,40,80,63166,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978216,192.168.1.93,192.168.1.79,TCP,54,40,80,63150,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978217,192.168.1.93,192.168.1.79,TCP,54,40,80,63089,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978217,192.168.1.93,192.168.1.79,TCP,54,40,80,63128,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978248,192.168.1.93,192.168.1.79,TCP,54,40,80,63223,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978257,192.168.1.93,192.168.1.79,TCP,54,40,80,63203,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978263,192.168.1.93,192.168.1.79,TCP,54,40,80,63139,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978264,192.168.1.93,192.168.1.79,TCP,54,40,80,63165,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978274,192.168.1.93,192.168.1.79,TCP,54,40,80,63075,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978274,192.168.1.93,192.168.1.79,TCP,54,40,80,63134,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978284,192.168.1.93,192.168.1.79,TCP,54,40,80,63214,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978285,192.168.1.93,192.168.1.79,TCP,54,40,80,63217,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978293,192.168.1.93,192.168.1.79,TCP,54,40,80,63076,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978294,192.168.1.93,192.168.1.79,TCP,54,40,80,63251,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978304,192.168.1.93,192.168.1.79,TCP,54,40,80,63078,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978304,192.168.1.93,192.168.1.79,TCP,54,40,80,63081,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978314,192.168.1.93,192.168.1.79,TCP,54,40,80,63187,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978314,192.168.1.93,192.168.1.79,TCP,54,40,80,63084,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978324,192.168.1.93,192.168.1.79,TCP,54,40,80,63190,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978324,192.168.1.93,192.168.1.79,TCP,54,40,80,63138,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978333,192.168.1.93,192.168.1.79,TCP,54,40,80,63096,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.978334,192.168.1.93,192.168.1.79,TCP,54,40,80,63193,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979247,192.168.1.79,192.168.1.93,TCP,66,52,63143,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979254,192.168.1.79,192.168.1.93,TCP,66,52,63101,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979255,192.168.1.79,192.168.1.93,TCP,66,52,63155,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979256,192.168.1.79,192.168.1.93,TCP,66,52,63158,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979257,192.168.1.79,192.168.1.93,TCP,66,52,63161,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979263,192.168.1.79,192.168.1.93,TCP,66,52,63133,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979265,192.168.1.79,192.168.1.93,TCP,66,52,63164,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979266,192.168.1.79,192.168.1.93,TCP,66,52,63221,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979267,192.168.1.79,192.168.1.93,TCP,66,52,63185,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979268,192.168.1.79,192.168.1.93,TCP,66,52,63254,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979269,192.168.1.79,192.168.1.93,TCP,66,52,63188,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97927,192.168.1.79,192.168.1.93,TCP,66,52,63226,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979271,192.168.1.79,192.168.1.93,TCP,66,52,63257,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979272,192.168.1.79,192.168.1.93,TCP,66,52,63195,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979273,192.168.1.79,192.168.1.93,TCP,66,52,63231,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979274,192.168.1.79,192.168.1.93,TCP,66,52,63260,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979275,192.168.1.79,192.168.1.93,TCP,66,52,63224,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979276,192.168.1.79,192.168.1.93,TCP,66,52,63198,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979277,192.168.1.79,192.168.1.93,TCP,66,52,63233,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979278,192.168.1.79,192.168.1.93,TCP,66,52,63345,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979279,192.168.1.79,192.168.1.93,TCP,66,52,63229,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.97928,192.168.1.79,192.168.1.93,TCP,66,52,63264,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979282,192.168.1.79,192.168.1.93,TCP,66,52,63236,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979283,192.168.1.79,192.168.1.93,TCP,66,52,63235,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979284,192.168.1.79,192.168.1.93,TCP,66,52,63196,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979285,192.168.1.79,192.168.1.93,TCP,66,52,63269,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979287,192.168.1.79,192.168.1.93,TCP,66,52,63348,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979288,192.168.1.79,192.168.1.93,TCP,66,52,63238,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979289,192.168.1.79,192.168.1.93,TCP,66,52,63274,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979291,192.168.1.79,192.168.1.93,TCP,66,52,63355,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979292,192.168.1.79,192.168.1.93,TCP,66,52,63243,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979294,192.168.1.79,192.168.1.93,TCP,66,52,63266,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979296,192.168.1.79,192.168.1.93,TCP,66,52,63241,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979298,192.168.1.79,192.168.1.93,TCP,66,52,63271,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979299,192.168.1.79,192.168.1.93,TCP,66,52,63279,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979301,192.168.1.79,192.168.1.93,TCP,66,52,63358,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979303,192.168.1.79,192.168.1.93,TCP,66,52,63246,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979305,192.168.1.79,192.168.1.93,TCP,66,52,63244,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979307,192.168.1.79,192.168.1.93,TCP,66,52,63298,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979308,192.168.1.79,192.168.1.93,TCP,66,52,63142,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979309,192.168.1.79,192.168.1.93,TCP,66,52,63272,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.979378,192.168.1.93,192.168.1.79,TCP,54,40,80,63143,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979378,192.168.1.93,192.168.1.79,TCP,54,40,80,63101,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979379,192.168.1.93,192.168.1.79,TCP,54,40,80,63155,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979379,192.168.1.93,192.168.1.79,TCP,54,40,80,63158,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97938,192.168.1.93,192.168.1.79,TCP,54,40,80,63161,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.97938,192.168.1.93,192.168.1.79,TCP,54,40,80,63133,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979381,192.168.1.93,192.168.1.79,TCP,54,40,80,63164,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979415,192.168.1.93,192.168.1.79,TCP,54,40,80,63221,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979415,192.168.1.93,192.168.1.79,TCP,54,40,80,63185,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979416,192.168.1.93,192.168.1.79,TCP,54,40,80,63254,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979416,192.168.1.93,192.168.1.79,TCP,54,40,80,63188,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979417,192.168.1.93,192.168.1.79,TCP,54,40,80,63226,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979417,192.168.1.93,192.168.1.79,TCP,54,40,80,63257,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979418,192.168.1.93,192.168.1.79,TCP,54,40,80,63195,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979418,192.168.1.93,192.168.1.79,TCP,54,40,80,63231,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979419,192.168.1.93,192.168.1.79,TCP,54,40,80,63260,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979452,192.168.1.93,192.168.1.79,TCP,54,40,80,63224,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979452,192.168.1.93,192.168.1.79,TCP,54,40,80,63198,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979453,192.168.1.93,192.168.1.79,TCP,54,40,80,63233,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979453,192.168.1.93,192.168.1.79,TCP,54,40,80,63345,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979454,192.168.1.93,192.168.1.79,TCP,54,40,80,63229,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979454,192.168.1.93,192.168.1.79,TCP,54,40,80,63264,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979455,192.168.1.93,192.168.1.79,TCP,54,40,80,63236,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979455,192.168.1.93,192.168.1.79,TCP,54,40,80,63235,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979482,192.168.1.93,192.168.1.79,TCP,54,40,80,63196,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979483,192.168.1.93,192.168.1.79,TCP,54,40,80,63269,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979483,192.168.1.93,192.168.1.79,TCP,54,40,80,63348,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979484,192.168.1.93,192.168.1.79,TCP,54,40,80,63238,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979484,192.168.1.93,192.168.1.79,TCP,54,40,80,63274,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979485,192.168.1.93,192.168.1.79,TCP,54,40,80,63355,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979505,192.168.1.93,192.168.1.79,TCP,54,40,80,63243,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979506,192.168.1.93,192.168.1.79,TCP,54,40,80,63266,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979506,192.168.1.93,192.168.1.79,TCP,54,40,80,63241,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979507,192.168.1.93,192.168.1.79,TCP,54,40,80,63271,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979507,192.168.1.93,192.168.1.79,TCP,54,40,80,63279,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979526,192.168.1.93,192.168.1.79,TCP,54,40,80,63358,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979526,192.168.1.93,192.168.1.79,TCP,54,40,80,63246,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979527,192.168.1.93,192.168.1.79,TCP,54,40,80,63244,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979527,192.168.1.93,192.168.1.79,TCP,54,40,80,63298,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979528,192.168.1.93,192.168.1.79,TCP,54,40,80,63142,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.979546,192.168.1.93,192.168.1.79,TCP,54,40,80,63272,b4:2e:99:d0:fa:1a,c4:b3:01:d8:fb:ff,ddosFlood
75.980427,192.168.1.79,192.168.1.93,TCP,66,52,63408,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980433,192.168.1.79,192.168.1.93,TCP,66,52,63329,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980435,192.168.1.79,192.168.1.93,TCP,66,52,63303,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980436,192.168.1.79,192.168.1.93,TCP,66,52,63331,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980437,192.168.1.79,192.168.1.93,TCP,66,52,63145,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980441,192.168.1.79,192.168.1.93,TCP,66,52,63413,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980442,192.168.1.79,192.168.1.93,TCP,66,52,63277,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980443,192.168.1.79,192.168.1.93,TCP,66,52,63334,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980444,192.168.1.79,192.168.1.93,TCP,66,52,63332,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980445,192.168.1.79,192.168.1.93,TCP,66,52,63304,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980446,192.168.1.79,192.168.1.93,TCP,66,52,63184,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980447,192.168.1.79,192.168.1.93,TCP,66,52,63296,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
75.980448,192.168.1.79,192.168.1.93,TCP,66,52,63418,80,c4:b3:01:d8:fb:ff,b4:2e:99:d0:fa:1a,ddosFlood
