Time,Source,Destination,Protocol,Length,TotalLength,SourcePort,DestinationPort,DestinationMacAddress,SourceMacAddress,PacketClassification
20.12013,162.219.226.83,192.168.1.93,TLSv1.2,1455,1441,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.120166,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.12025,162.219.226.83,192.168.1.93,TLSv1.2,976,962,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.120252,143.244.158.83,192.168.1.93,TCP,74,60,443,49534,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.120292,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.120303,192.168.1.93,143.244.158.83,TCP,66,52,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.121019,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.121289,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.121293,104.82.183.86,192.168.1.93,TLSv1.3,330,316,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.121409,192.168.1.93,104.82.183.86,TCP,66,52,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.122588,192.168.1.93,143.244.158.83,TLSv1.2,583,569,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.123111,192.168.1.93,104.82.183.86,TLSv1.3,146,132,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.124541,192.168.1.93,104.82.183.86,TLSv1.3,158,144,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.125147,192.168.1.93,104.82.183.86,TCP,1506,1492,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.125148,192.168.1.93,104.82.183.86,TLSv1.3,349,335,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.125196,192.168.1.93,104.82.183.86,TLSv1.3,262,248,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.129245,52.169.29.52,192.168.1.93,TCP,74,60,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.12931,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.130385,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.130386,13.107.246.64,192.168.1.93,TLSv1.2,100,86,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.130458,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.131482,192.168.1.93,52.169.29.52,TLSv1.2,583,569,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.132669,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.133392,104.196.120.113,192.168.1.93,TCP,54,40,443,49529,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.133396,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.133449,104.196.120.113,192.168.1.93,TLSv1.3,341,327,443,49529,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.133499,192.168.1.93,104.196.120.113,TCP,54,40,49529,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.134208,104.82.183.86,192.168.1.93,TLSv1.3,337,323,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.134252,192.168.1.93,104.82.183.86,TCP,66,52,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.135424,104.82.183.86,192.168.1.93,TLSv1.3,136,122,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.135428,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.135514,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.135526,192.168.1.93,104.82.183.86,TCP,66,52,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.135622,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.135816,192.168.1.93,104.82.183.86,TLSv1.3,97,83,49535,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.140393,13.107.246.64,192.168.1.93,TLSv1.2,444,430,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.140451,192.168.1.93,13.107.246.64,TCP,54,40,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.14115,192.168.1.93,13.107.246.64,TLSv1.2,96,82,49470,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.144871,104.82.183.86,192.168.1.93,TCP,66,52,443,49535,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.149389,192.168.1.93,54.77.186.228,TCP,78,64,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.150472,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.150476,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.150489,192.168.1.93,52.84.93.117,TCP,78,64,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.150524,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.150692,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.150857,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.150888,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.151276,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.151923,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.152679,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.152683,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.152742,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153122,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.153126,162.219.226.83,192.168.1.93,TCP,1490,1476,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.153127,162.219.226.83,192.168.1.93,TLSv1.2,1371,1357,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.153128,13.107.246.64,192.168.1.93,TCP,54,40,443,49470,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.153129,52.169.29.52,192.168.1.93,TLSv1.2,211,197,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.153207,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153207,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153208,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153509,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153709,192.168.1.93,52.169.29.52,TLSv1.2,117,103,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.153919,192.168.1.93,52.169.29.52,TLSv1.2,1020,1006,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.161277,52.84.93.117,192.168.1.93,TCP,74,60,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.161352,192.168.1.93,52.84.93.117,TCP,66,52,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.161796,192.168.1.93,52.84.93.117,TLSv1.3,583,569,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.167443,192.168.1.93,69.16.175.10,TCP,78,64,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.169332,54.77.186.228,192.168.1.93,TCP,74,60,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.169397,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.169912,192.168.1.93,54.77.186.228,TLSv1.2,583,569,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.171103,52.84.93.117,192.168.1.93,TCP,66,52,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.172148,52.84.93.117,192.168.1.93,TLSv1.3,1494,1480,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.172515,52.84.93.117,192.168.1.93,TCP,1494,1480,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.172567,192.168.1.93,52.84.93.117,TCP,66,52,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.173761,52.84.93.117,192.168.1.93,TLSv1.3,1304,1290,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.173765,52.169.29.52,192.168.1.93,TCP,66,52,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.173862,192.168.1.93,52.84.93.117,TCP,66,52,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.175012,192.168.1.93,52.84.93.117,TLSv1.3,130,116,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.178185,69.16.175.10,192.168.1.93,TCP,74,60,443,49540,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.178262,192.168.1.93,69.16.175.10,TCP,66,52,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.178678,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.178834,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.178882,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.179006,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.179207,52.169.29.52,192.168.1.93,TCP,1506,1492,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.17921,52.169.29.52,192.168.1.93,TLSv1.2,619,605,443,49537,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.179246,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.179247,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.181977,192.168.1.93,69.16.175.10,TLSv1.3,618,604,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.182104,192.168.1.93,52.169.29.52,TCP,66,52,49537,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.184541,52.84.93.117,192.168.1.93,TCP,66,52,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.185527,52.84.93.117,192.168.1.93,TLSv1.3,128,114,443,49539,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.185586,192.168.1.93,52.84.93.117,TCP,66,52,49539,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.188259,143.244.158.83,192.168.1.93,TCP,74,60,443,49536,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.188301,192.168.1.93,143.244.158.83,TCP,66,52,49536,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.191449,54.77.186.228,192.168.1.93,TCP,66,52,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.191615,54.77.186.228,192.168.1.93,TLSv1.2,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.191814,54.77.186.228,192.168.1.93,TCP,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.191864,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.191993,54.77.186.228,192.168.1.93,TCP,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.192183,54.77.186.228,192.168.1.93,TCP,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.192227,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.192359,192.168.1.93,143.244.158.83,TLSv1.2,583,569,49536,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.193413,54.77.186.228,192.168.1.93,TCP,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.193418,54.77.186.228,192.168.1.93,TLSv1.2,1506,1492,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.193419,54.77.186.228,192.168.1.93,TLSv1.2,100,86,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.193472,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.193472,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.194458,69.16.175.10,192.168.1.93,TCP,66,52,443,49540,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.197475,69.16.175.10,192.168.1.93,TLSv1.3,312,298,443,49540,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.197606,192.168.1.93,69.16.175.10,TCP,66,52,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.203199,143.244.158.83,192.168.1.93,TCP,66,52,443,49534,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.203857,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.20503,192.168.1.93,54.77.186.228,TLSv1.2,192,178,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.207655,192.168.1.93,69.16.175.10,TLSv1.3,130,116,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.209508,192.168.1.93,143.204.169.136,TCP,78,64,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.212808,192.168.1.93,108.138.211.60,TCP,78,64,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.212984,143.244.158.83,192.168.1.93,TLSv1.2,216,202,443,49534,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.213028,192.168.1.93,143.244.158.83,TCP,66,52,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.214471,192.168.1.93,143.244.158.83,TLSv1.2,117,103,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.217588,69.16.175.10,192.168.1.93,TCP,66,52,443,49540,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.218264,69.16.175.10,192.168.1.93,TLSv1.3,140,126,443,49540,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.218299,192.168.1.93,69.16.175.10,TCP,66,52,49540,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.222143,143.204.169.136,192.168.1.93,TCP,74,60,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.222218,192.168.1.93,143.204.169.136,TCP,66,52,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.22292,108.138.211.60,192.168.1.93,TCP,74,60,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.222966,192.168.1.93,108.138.211.60,TCP,66,52,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.227106,54.77.186.228,192.168.1.93,TLSv1.2,117,103,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.227111,54.77.186.228,192.168.1.93,TLSv1.2,135,121,443,49538,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.227173,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.227173,192.168.1.93,54.77.186.228,TCP,66,52,49538,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.229141,104.196.120.113,192.168.1.93,TLSv1.3,116,102,443,49529,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.229202,192.168.1.93,104.196.120.113,TCP,54,40,49529,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.275076,143.244.158.83,192.168.1.93,TCP,66,52,443,49536,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.275545,143.244.158.83,192.168.1.93,TLSv1.2,216,202,443,49536,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.27583,192.168.1.93,143.244.158.83,TCP,66,52,49536,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.297891,143.244.158.83,192.168.1.93,TLSv1.2,135,121,443,49534,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.297962,192.168.1.93,143.244.158.83,TCP,66,52,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.498789,162.219.226.83,192.168.1.93,TLSv1.2,551,537,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.498877,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.502788,162.219.226.83,192.168.1.93,TLSv1.2,293,279,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.502792,162.219.226.83,192.168.1.93,TLSv1.2,248,234,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.502793,162.219.226.83,192.168.1.93,TLSv1.2,531,517,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.50285,162.219.226.83,192.168.1.93,TLSv1.2,660,646,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.502903,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.502903,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.502903,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.502977,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.520644,162.219.226.83,192.168.1.93,TLSv1.2,105,91,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.52099,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.522341,162.219.226.83,192.168.1.93,TLSv1.2,286,272,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.522536,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.524194,162.219.226.83,192.168.1.93,TLSv1.2,145,131,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.524254,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.524991,162.219.226.83,192.168.1.93,TLSv1.2,143,129,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.525034,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.525447,162.219.226.83,192.168.1.93,TLSv1.2,143,129,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.52549,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.526855,162.219.226.83,192.168.1.93,TLSv1.2,326,312,443,49457,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.526904,192.168.1.93,162.219.226.83,TCP,66,52,49457,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.56055,192.168.1.93,143.204.169.136,TLSv1.3,583,569,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.560897,192.168.1.93,108.138.211.60,TLSv1.3,589,575,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.562035,192.168.1.93,143.244.158.83,TLSv1.2,117,103,49536,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.563653,192.168.1.93,104.21.18.67,TCP,78,64,49543,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.567149,192.168.1.93,143.244.158.83,TCP,66,52,49536,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.56849,192.168.1.93,143.244.158.83,TLSv1.2,165,151,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.570976,143.204.169.136,192.168.1.93,TCP,66,52,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.57171,143.204.169.136,192.168.1.93,TLSv1.3,1494,1480,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.571844,143.204.169.136,192.168.1.93,TCP,1494,1480,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.571846,143.204.169.136,192.168.1.93,TCP,1494,1480,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.571883,192.168.1.93,143.204.169.136,TCP,66,52,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.571884,192.168.1.93,143.204.169.136,TCP,66,52,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.572918,108.138.211.60,192.168.1.93,TCP,66,52,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.573066,108.138.211.60,192.168.1.93,TLSv1.3,1494,1480,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.573068,108.138.211.60,192.168.1.93,TCP,1494,1480,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.573369,108.138.211.60,192.168.1.93,TCP,1494,1480,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.573371,104.21.18.67,192.168.1.93,TCP,66,52,80,49543,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.573379,192.168.1.93,108.138.211.60,TCP,66,52,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.573461,192.168.1.93,104.21.18.67,TCP,54,40,49543,80,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.573462,192.168.1.93,108.138.211.60,TCP,66,52,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.573801,192.168.1.93,143.204.169.136,TCP,66,52,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.573995,192.168.1.93,108.138.211.60,TCP,66,52,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.574575,143.204.169.136,192.168.1.93,TLSv1.3,997,983,443,49541,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.574578,108.138.211.60,192.168.1.93,TLSv1.3,997,983,443,49542,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.574722,192.168.1.93,143.204.169.136,TCP,66,52,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.574723,192.168.1.93,108.138.211.60,TCP,66,52,49542,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.581834,192.168.1.93,143.204.169.136,TLSv1.3,130,116,49541,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.582779,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.582782,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.582835,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.583087,104.18.40.133,192.168.1.93,TLSv1.2,1401,1387,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.583114,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.583326,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.583591,192.168.1.93,143.244.158.83,TLSv1.2,104,90,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.583691,192.168.1.93,143.244.158.83,TLSv1.2,978,964,49534,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.584685,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.584688,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.58474,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
20.585133,104.18.40.133,192.168.1.93,TLSv1.2,1401,1387,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.585136,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.585137,104.18.40.133,192.168.1.93,TCP,1506,1492,443,49458,c4:b3:01:d8:fb:ff,78:65:59:a4:64:39,normal
20.585175,192.168.1.93,104.18.40.133,TCP,54,40,49458,443,78:65:59:a4:64:39,c4:b3:01:d8:fb:ff,normal
